ward_id,Month,crime_count,area_km2,crime_density_per_km2,Monthly_Weather_Code,Avg_Temp_2m_Min,Avg_Temp_2m_Max,Avg_Wind_Speed_10m_Max,Avg_Daylight_Duration,Avg_Precipitation_Sum,Avg_Precipitation_Hours,ward_name,2007,2010,2015,2019,pct_change_2007_2019,rank_2007,rank_2010,rank_2015,rank_2019,predicted_rank_2024,predicted_rank_2024_int,r1,r2,r3,mean_annual_rate,imd_est_2024,rank_est_2024
E05009330,2023-06-01,6,1.126267390281902,5.327331725815318,3,12.576666666666666,23.40333333333333,19.386666666666667,59572.878,1.2666666666666666,1.7333333333333334,St Katharine's & Wapping,10.002835780586782,8.572246218441949,14.982794583365497,12.872712856824648,28.69063472788028,598.0,621.0,499.0,523.0,552.8000000000001,561.0,-0.0501453220753893,0.1181488918613449,-0.0372371715733488,0.0102554660708689,13.546469589142353,476.0
E05009330,2024-01-01,9,1.126267390281902,7.990997588722978,3,2.358064516129032,7.980645161290322,26.0,30331.35387096774,2.0935483870967744,3.193548387096774,St Katharine's & Wapping,10.002835780586782,8.572246218441949,14.982794583365497,12.872712856824648,28.69063472788028,598.0,621.0,499.0,523.0,552.8000000000001,561.0,-0.0501453220753893,0.1181488918613449,-0.0372371715733488,0.0102554660708689,13.546469589142353,476.0
E05009330,2024-10-01,8,1.126267390281902,7.103108967753758,51,9.093548387096773,15.77741935483871,19.55161290322581,38269.552903225805,2.1193548387096777,3.967741935483871,St Katharine's & Wapping,10.002835780586782,8.572246218441949,14.982794583365497,12.872712856824648,28.69063472788028,598.0,621.0,499.0,523.0,552.8000000000001,561.0,-0.0501453220753893,0.1181488918613449,-0.0372371715733488,0.0102554660708689,13.546469589142353,476.0
E05009330,2024-05-01,5,1.126267390281902,4.439443104846099,51,9.87741935483871,18.516129032258064,18.306451612903224,56356.21032258064,2.5161290322580645,5.741935483870968,St Katharine's & Wapping,10.002835780586782,8.572246218441949,14.982794583365497,12.872712856824648,28.69063472788028,598.0,621.0,499.0,523.0,552.8000000000001,561.0,-0.0501453220753893,0.1181488918613449,-0.0372371715733488,0.0102554660708689,13.546469589142353,476.0
E05009330,2023-07-01,8,1.126267390281902,7.103108967753758,51,13.703225806451613,21.406451612903226,24.42258064516129,57955.55612903226,2.970967741935484,5.483870967741935,St Katharine's & Wapping,10.002835780586782,8.572246218441949,14.982794583365497,12.872712856824648,28.69063472788028,598.0,621.0,499.0,523.0,552.8000000000001,561.0,-0.0501453220753893,0.1181488918613449,-0.0372371715733488,0.0102554660708689,13.546469589142353,476.0
E05009330,2023-11-01,8,1.126267390281902,7.103108967753758,3,4.963333333333334,10.773333333333332,23.55333333333333,32035.313,3.103333333333333,5.5,St Katharine's & Wapping,10.002835780586782,8.572246218441949,14.982794583365497,12.872712856824648,28.69063472788028,598.0,621.0,499.0,523.0,552.8000000000001,561.0,-0.0501453220753893,0.1181488918613449,-0.0372371715733488,0.0102554660708689,13.546469589142353,476.0
E05009330,2024-03-01,5,1.126267390281902,4.439443104846099,51,5.474193548387096,12.061290322580644,23.9,42978.12935483871,2.4225806451612906,5.387096774193548,St Katharine's & Wapping,10.002835780586782,8.572246218441949,14.982794583365497,12.872712856824648,28.69063472788028,598.0,621.0,499.0,523.0,552.8000000000001,561.0,-0.0501453220753893,0.1181488918613449,-0.0372371715733488,0.0102554660708689,13.546469589142353,476.0
E05009330,2024-07-01,7,1.126267390281902,6.215220346784538,51,13.27741935483871,21.8,19.97741935483871,57855.70387096774,2.293548387096774,4.451612903225806,St Katharine's & Wapping,10.002835780586782,8.572246218441949,14.982794583365497,12.872712856824648,28.69063472788028,598.0,621.0,499.0,523.0,552.8000000000001,561.0,-0.0501453220753893,0.1181488918613449,-0.0372371715733488,0.0102554660708689,13.546469589142353,476.0
E05009330,2024-11-01,7,1.126267390281902,6.215220346784538,3,5.83,10.82,14.87,31899.44,2.12,2.9,St Katharine's & Wapping,10.002835780586782,8.572246218441949,14.982794583365497,12.872712856824648,28.69063472788028,598.0,621.0,499.0,523.0,552.8000000000001,561.0,-0.0501453220753893,0.1181488918613449,-0.0372371715733488,0.0102554660708689,13.546469589142353,476.0
E05009330,2023-08-01,4,1.126267390281902,3.551554483876879,51,13.251612903225809,21.89354838709677,20.248387096774195,52426.22451612904,1.9483870967741928,3.903225806451613,St Katharine's & Wapping,10.002835780586782,8.572246218441949,14.982794583365497,12.872712856824648,28.69063472788028,598.0,621.0,499.0,523.0,552.8000000000001,561.0,-0.0501453220753893,0.1181488918613449,-0.0372371715733488,0.0102554660708689,13.546469589142353,476.0
E05009330,2023-10-01,8,1.126267390281902,7.103108967753758,3,10.28064516129032,17.258064516129032,20.896774193548385,38442.09193548388,3.396774193548387,4.806451612903226,St Katharine's & Wapping,10.002835780586782,8.572246218441949,14.982794583365497,12.872712856824648,28.69063472788028,598.0,621.0,499.0,523.0,552.8000000000001,561.0,-0.0501453220753893,0.1181488918613449,-0.0372371715733488,0.0102554660708689,13.546469589142353,476.0
E05009330,2023-12-01,8,1.126267390281902,7.103108967753758,3,5.287096774193548,9.883870967741936,27.0,28539.1170967742,2.4741935483870967,5.032258064516129,St Katharine's & Wapping,10.002835780586782,8.572246218441949,14.982794583365497,12.872712856824648,28.69063472788028,598.0,621.0,499.0,523.0,552.8000000000001,561.0,-0.0501453220753893,0.1181488918613449,-0.0372371715733488,0.0102554660708689,13.546469589142353,476.0
E05009330,2024-04-01,12,1.126267390281902,10.654663451630636,51,6.913333333333333,13.773333333333332,26.57333333333333,50127.30466666666,2.253333333333333,5.8,St Katharine's & Wapping,10.002835780586782,8.572246218441949,14.982794583365497,12.872712856824648,28.69063472788028,598.0,621.0,499.0,523.0,552.8000000000001,561.0,-0.0501453220753893,0.1181488918613449,-0.0372371715733488,0.0102554660708689,13.546469589142353,476.0
E05009330,2024-06-01,6,1.126267390281902,5.327331725815318,3,10.446666666666664,20.046666666666667,19.466666666666665,59594.598,0.7433333333333334,2.6666666666666665,St Katharine's & Wapping,10.002835780586782,8.572246218441949,14.982794583365497,12.872712856824648,28.69063472788028,598.0,621.0,499.0,523.0,552.8000000000001,561.0,-0.0501453220753893,0.1181488918613449,-0.0372371715733488,0.0102554660708689,13.546469589142353,476.0
E05009330,2024-08-01,12,1.126267390281902,10.654663451630636,3,14.019354838709678,23.306451612903224,22.580645161290324,52266.22903225807,1.0032258064516129,1.935483870967742,St Katharine's & Wapping,10.002835780586782,8.572246218441949,14.982794583365497,12.872712856824648,28.69063472788028,598.0,621.0,499.0,523.0,552.8000000000001,561.0,-0.0501453220753893,0.1181488918613449,-0.0372371715733488,0.0102554660708689,13.546469589142353,476.0
E05009330,2025-01-01,6,1.126267390281902,5.327331725815318,3,1.6935483870967742,6.674193548387097,15.577419354838709,30436.839032258064,2.670967741935484,4.032258064516129,St Katharine's & Wapping,10.002835780586782,8.572246218441949,14.982794583365497,12.872712856824648,28.69063472788028,598.0,621.0,499.0,523.0,552.8000000000001,561.0,-0.0501453220753893,0.1181488918613449,-0.0372371715733488,0.0102554660708689,13.546469589142353,476.0
E05009330,2024-02-01,4,1.126267390281902,3.551554483876879,53,5.613793103448276,11.66551724137931,26.32758620689655,35990.60172413793,3.7344827586206897,6.137931034482759,St Katharine's & Wapping,10.002835780586782,8.572246218441949,14.982794583365497,12.872712856824648,28.69063472788028,598.0,621.0,499.0,523.0,552.8000000000001,561.0,-0.0501453220753893,0.1181488918613449,-0.0372371715733488,0.0102554660708689,13.546469589142353,476.0
E05009330,2025-02-01,10,1.126267390281902,8.878886209692197,3,2.9250000000000003,7.942857142857143,15.303571428571429,36046.21535714286,1.6928571428571428,4.392857142857143,St Katharine's & Wapping,10.002835780586782,8.572246218441949,14.982794583365497,12.872712856824648,28.69063472788028,598.0,621.0,499.0,523.0,552.8000000000001,561.0,-0.0501453220753893,0.1181488918613449,-0.0372371715733488,0.0102554660708689,13.546469589142353,476.0
E05009331,2022-03-01,12,1.0301162801005728,11.649170323595325,3,4.083870967741936,12.33548387096774,19.39032258064516,42851.11548387097,1.5935483870967742,3.967741935483871,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2022-04-01,11,1.0301162801005728,10.67840612996238,3,5.226666666666668,14.51,20.94,50030.53666666667,0.7100000000000001,2.566666666666667,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2022-05-01,19,1.0301162801005728,18.44451967902593,3,9.37741935483871,18.316129032258065,19.361290322580647,56300.5164516129,3.106451612903226,3.612903225806452,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2022-06-01,16,1.0301162801005728,15.532227098127098,3,11.26,21.06,20.216666666666665,59625.49133333333,1.62,3.3666666666666667,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2022-07-01,16,1.0301162801005728,15.532227098127098,3,14.74516129032258,25.529032258064515,19.10967741935484,57966.098387096776,0.4419354838709677,1.3548387096774193,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2022-08-01,12,1.0301162801005728,11.649170323595325,3,15.248387096774191,25.345161290322583,17.916129032258063,52395.96225806452,0.9903225806451612,1.967741935483871,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2022-09-01,19,1.0301162801005728,18.44451967902593,51,11.48,19.44,17.83,45493.807,1.8,3.9,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2022-10-01,23,1.0301162801005728,22.327576453557704,51,9.861290322580643,17.393548387096775,22.10967741935484,38371.14838709678,2.1258064516129034,3.870967741935484,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2022-11-01,20,1.0301162801005728,19.415283872658872,3,6.876666666666667,12.633333333333333,25.676666666666662,31964.52433333333,4.383333333333334,6.1,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2022-12-01,22,1.0301162801005728,21.35681225992476,3,1.903225806451613,7.116129032258065,20.60322580645161,28488.605483870968,1.6387096774193548,3.806451612903226,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2023-01-01,39,1.0301162801005728,37.8598035516848,3,1.812903225806452,8.341935483870968,23.967741935483872,30327.21258064516,1.9193548387096773,3.967741935483871,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2023-02-01,17,1.0301162801005728,16.50299129176004,3,2.75,9.842857142857143,18.93928571428572,35913.309285714284,0.525,1.1428571428571428,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2023-03-01,12,1.0301162801005728,11.649170323595325,53,4.377419354838709,10.432258064516128,24.441935483870967,42792.72677419355,3.306451612903226,8.32258064516129,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2023-04-01,11,1.0301162801005728,10.67840612996238,3,4.576666666666667,13.18,20.46,49974.61666666667,2.6766666666666667,5.133333333333334,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2023-05-01,17,1.0301162801005728,16.50299129176004,3,8.264516129032257,17.074193548387097,18.970967741935485,56259.03419354839,1.135483870967742,2.677419354838709,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2024-12-01,13,1.0301162801005728,12.619934517228266,3,5.790322580645161,9.47741935483871,18.432258064516127,28474.7970967742,1.532258064516129,3.5806451612903225,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2024-09-01,21,1.0301162801005728,20.386048066291817,3,11.463333333333331,19.30666666666667,21.613333333333333,45370.36366666666,4.663333333333333,5.833333333333333,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2023-09-01,6,1.0301162801005728,5.824585161797661,3,13.733333333333333,22.876666666666665,20.15333333333333,45548.511000000006,1.9,3.2,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2023-06-01,16,1.0301162801005728,15.532227098127098,3,12.61,23.266666666666666,19.22,59619.068,1.2666666666666666,1.9,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2024-01-01,31,1.0301162801005728,30.09369000262125,3,2.1129032258064515,7.829032258064516,26.070967741935487,30295.442258064515,1.841935483870968,2.774193548387097,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2024-10-01,11,1.0301162801005728,10.67840612996238,3,8.812903225806451,15.596774193548388,19.59354838709677,38256.26225806452,2.070967741935484,4.096774193548387,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2024-05-01,9,1.0301162801005728,8.736877742696493,51,9.774193548387096,18.36774193548387,18.606451612903225,56391.58064516129,2.764516129032258,5.612903225806452,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2023-07-01,11,1.0301162801005728,10.67840612996238,51,13.441935483870967,21.16774193548387,24.13870967741936,57996.14258064516,3.0064516129032257,5.193548387096774,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2023-11-01,13,1.0301162801005728,12.619934517228266,51,4.75,10.603333333333332,23.136666666666667,32004.655333333336,3.0166666666666666,5.133333333333334,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2024-03-01,7,1.0301162801005728,6.795349355430606,51,5.329032258064516,11.935483870967742,23.606451612903225,42976.93677419355,2.364516129032258,5.419354838709677,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2024-07-01,17,1.0301162801005728,16.50299129176004,51,13.087096774193547,21.64516129032258,19.864516129032257,57895.95419354839,2.7387096774193544,4.483870967741935,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2024-11-01,18,1.0301162801005728,17.473755485392985,3,5.62,10.603333333333332,15.026666666666667,31868.374666666667,2.0166666666666666,2.933333333333333,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2023-08-01,18,1.0301162801005728,17.473755485392985,51,13.061290322580644,21.661290322580644,20.12903225806452,52449.85483870968,1.8193548387096767,4.354838709677419,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2023-10-01,7,1.0301162801005728,6.795349355430606,3,9.993548387096777,17.04516129032258,20.64516129032258,38429.25193548387,2.987096774193548,4.806451612903226,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2023-12-01,16,1.0301162801005728,15.532227098127098,51,4.941935483870967,9.687096774193549,26.432258064516127,28497.368387096776,2.677419354838709,5.096774193548387,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2024-04-01,12,1.0301162801005728,11.649170323595325,51,6.666666666666667,13.686666666666667,26.82333333333333,50144.59233333333,2.2033333333333336,6.1,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2024-06-01,16,1.0301162801005728,15.532227098127098,3,10.32,19.886666666666667,19.383333333333333,59640.86633333333,0.6133333333333333,2.7333333333333334,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2024-08-01,16,1.0301162801005728,15.532227098127098,3,13.841935483870968,23.11935483870968,22.351612903225806,52289.40935483871,0.996774193548387,1.903225806451613,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2025-01-01,23,1.0301162801005728,22.327576453557704,3,1.5806451612903225,6.525806451612904,15.448387096774194,30401.26096774193,2.470967741935484,4.129032258064516,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2024-02-01,18,1.0301162801005728,17.473755485392985,53,5.396551724137931,11.479310344827583,26.05172413793104,35971.22793103448,3.731034482758621,6.551724137931035,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009331,2025-02-01,4,1.0301162801005728,3.883056774531775,3,2.8285714285714287,7.807142857142857,15.7,36027.00035714286,1.707142857142857,4.392857142857143,Bethnal Green West,58.14134980952313,49.97080910584704,308.2759620189664,249.6309446402986,329.35182182407965,54.0,67.0,8.0,6.0,28.200000000000003,21.0,-0.0492264521094725,0.4389465294285724,-0.0513856510154633,0.1127781421012121,425.93306164860905,7.0
E05009332,2022-03-01,9,0.6076905840967219,14.81016858830831,51,4.119354838709677,12.416129032258064,19.69032258064516,42852.6264516129,1.5580645161290323,4.129032258064516,Shadwell,31.140505705160788,26.68760762677657,37.90772863063431,30.28662813281076,-2.742015754126048,212.0,261.0,120.0,151.0,179.0,163.0,-0.050136219918106,0.0727131977262744,-0.0545669272264233,-0.0106633164727516,28.705921171662077,150.0
E05009332,2022-04-01,8,0.6076905840967219,13.164594300718496,3,5.1,14.63,21.173333333333336,50013.555,0.6566666666666666,2.3666666666666667,Shadwell,31.140505705160788,26.68760762677657,37.90772863063431,30.28662813281076,-2.742015754126048,212.0,261.0,120.0,151.0,179.0,163.0,-0.050136219918106,0.0727131977262744,-0.0545669272264233,-0.0106633164727516,28.705921171662077,150.0
E05009332,2022-05-01,10,0.6076905840967219,16.45574287589812,3,9.474193548387095,18.5258064516129,19.6,56265.43387096774,2.15483870967742,3.774193548387097,Shadwell,31.140505705160788,26.68760762677657,37.90772863063431,30.28662813281076,-2.742015754126048,212.0,261.0,120.0,151.0,179.0,163.0,-0.050136219918106,0.0727131977262744,-0.0545669272264233,-0.0106633164727516,28.705921171662077,150.0
E05009332,2022-06-01,4,0.6076905840967219,6.582297150359248,51,11.323333333333332,21.19,20.11,59579.27933333333,1.5266666666666666,3.2666666666666666,Shadwell,31.140505705160788,26.68760762677657,37.90772863063431,30.28662813281076,-2.742015754126048,212.0,261.0,120.0,151.0,179.0,163.0,-0.050136219918106,0.0727131977262744,-0.0545669272264233,-0.0106633164727516,28.705921171662077,150.0
E05009332,2022-07-01,1,0.6076905840967219,1.645574287589812,3,14.85483870967742,25.667741935483868,19.151612903225807,57925.61258064516,0.5129032258064516,1.4193548387096775,Shadwell,31.140505705160788,26.68760762677657,37.90772863063431,30.28662813281076,-2.742015754126048,212.0,261.0,120.0,151.0,179.0,163.0,-0.050136219918106,0.0727131977262744,-0.0545669272264233,-0.0106633164727516,28.705921171662077,150.0
E05009332,2022-08-01,3,0.6076905840967219,4.936722862769436,3,15.174193548387096,25.45483870967742,17.780645161290323,52372.48322580645,1.1709677419354838,1.870967741935484,Shadwell,31.140505705160788,26.68760762677657,37.90772863063431,30.28662813281076,-2.742015754126048,212.0,261.0,120.0,151.0,179.0,163.0,-0.050136219918106,0.0727131977262744,-0.0545669272264233,-0.0106633164727516,28.705921171662077,150.0
E05009332,2022-09-01,5,0.6076905840967219,8.22787143794906,51,11.48,19.56,18.03666666666667,45488.62466666666,1.72,4.133333333333334,Shadwell,31.140505705160788,26.68760762677657,37.90772863063431,30.28662813281076,-2.742015754126048,212.0,261.0,120.0,151.0,179.0,163.0,-0.050136219918106,0.0727131977262744,-0.0545669272264233,-0.0106633164727516,28.705921171662077,150.0
E05009332,2022-10-01,7,0.6076905840967219,11.519020013128683,3,10.229032258064516,17.519354838709678,22.458064516129035,38384.13967741936,2.396774193548387,3.6774193548387095,Shadwell,31.140505705160788,26.68760762677657,37.90772863063431,30.28662813281076,-2.742015754126048,212.0,261.0,120.0,151.0,179.0,163.0,-0.050136219918106,0.0727131977262744,-0.0545669272264233,-0.0106633164727516,28.705921171662077,150.0
E05009332,2022-11-01,5,0.6076905840967219,8.22787143794906,3,7.03,12.743333333333334,25.946666666666665,31995.302666666663,4.543333333333334,5.9,Shadwell,31.140505705160788,26.68760762677657,37.90772863063431,30.28662813281076,-2.742015754126048,212.0,261.0,120.0,151.0,179.0,163.0,-0.050136219918106,0.0727131977262744,-0.0545669272264233,-0.0106633164727516,28.705921171662077,150.0
E05009332,2022-12-01,6,0.6076905840967219,9.873445725538872,3,1.932258064516129,7.245161290322581,20.70967741935484,28530.383870967744,1.770967741935484,3.935483870967742,Shadwell,31.140505705160788,26.68760762677657,37.90772863063431,30.28662813281076,-2.742015754126048,212.0,261.0,120.0,151.0,179.0,163.0,-0.050136219918106,0.0727131977262744,-0.0545669272264233,-0.0106633164727516,28.705921171662077,150.0
E05009332,2023-01-01,4,0.6076905840967219,6.582297150359248,3,2.0193548387096776,8.36774193548387,24.070967741935487,30363.024193548383,2.0064516129032257,3.870967741935484,Shadwell,31.140505705160788,26.68760762677657,37.90772863063431,30.28662813281076,-2.742015754126048,212.0,261.0,120.0,151.0,179.0,163.0,-0.050136219918106,0.0727131977262744,-0.0545669272264233,-0.0106633164727516,28.705921171662077,150.0
E05009332,2023-02-01,4,0.6076905840967219,6.582297150359248,3,2.796428571428572,9.946428571428571,19.353571428571428,35932.83321428571,0.4071428571428571,1.5,Shadwell,31.140505705160788,26.68760762677657,37.90772863063431,30.28662813281076,-2.742015754126048,212.0,261.0,120.0,151.0,179.0,163.0,-0.050136219918106,0.0727131977262744,-0.0545669272264233,-0.0106633164727516,28.705921171662077,150.0
E05009332,2023-03-01,5,0.6076905840967219,8.22787143794906,51,4.458064516129032,10.535483870967743,25.003225806451614,42794.38774193548,3.0290322580645164,8.064516129032258,Shadwell,31.140505705160788,26.68760762677657,37.90772863063431,30.28662813281076,-2.742015754126048,212.0,261.0,120.0,151.0,179.0,163.0,-0.050136219918106,0.0727131977262744,-0.0545669272264233,-0.0106633164727516,28.705921171662077,150.0
